PKLT_NM,TPKCT,NOW_PRK_VHCL_CNT,timestamp,weekday
동대문 공영주차장(시),1092,293,2024-10-10 10:20:01,Thursday
동대문 공영주차장(시),1092,288,2024-10-10 10:30:01,Thursday
동대문 공영주차장(시),1092,298,2024-10-10 10:40:02,Thursday
동대문 공영주차장(시),1092,292,2024-10-10 10:50:01,Thursday
동대문 공영주차장(시),1092,296,2024-10-10 11:00:01,Thursday
동대문 공영주차장(시),1092,296,2024-10-10 11:10:01,Thursday
동대문 공영주차장(시),1092,307,2024-10-10 11:20:01,Thursday
동대문 공영주차장(시),1092,309,2024-10-10 11:30:01,Thursday
동대문 공영주차장(시),1092,305,2024-10-10 11:40:01,Thursday
동대문 공영주차장(시),1092,305,2024-10-10 11:50:01,Thursday
동대문 공영주차장(시),1092,289,2024-10-10 12:00:02,Thursday
동대문 공영주차장(시),1092,286,2024-10-10 12:10:01,Thursday
동대문 공영주차장(시),1092,275,2024-10-10 12:20:01,Thursday
동대문 공영주차장(시),1092,276,2024-10-10 12:30:01,Thursday
동대문 공영주차장(시),1092,269,2024-10-10 12:40:03,Thursday
동대문 공영주차장(시),1092,268,2024-10-10 12:50:02,Thursday
동대문 공영주차장(시),1092,268,2024-10-10 13:00:01,Thursday
동대문 공영주차장(시),1092,265,2024-10-10 13:10:01,Thursday
동대문 공영주차장(시),1092,262,2024-10-10 13:20:01,Thursday
동대문 공영주차장(시),1092,259,2024-10-10 13:30:01,Thursday
동대문 공영주차장(시),1092,256,2024-10-10 13:40:01,Thursday
동대문 공영주차장(시),1092,253,2024-10-10 13:50:01,Thursday
동대문 공영주차장(시),1092,251,2024-10-10 14:00:01,Thursday
동대문 공영주차장(시),1092,250,2024-10-10 14:10:02,Thursday
동대문 공영주차장(시),1092,245,2024-10-10 14:20:01,Thursday
동대문 공영주차장(시),1092,244,2024-10-10 14:30:01,Thursday
동대문 공영주차장(시),1092,246,2024-10-10 14:40:01,Thursday
동대문 공영주차장(시),1092,245,2024-10-10 14:50:01,Thursday
동대문 공영주차장(시),1092,244,2024-10-10 15:00:02,Thursday
동대문 공영주차장(시),1092,242,2024-10-10 15:10:02,Thursday
동대문 공영주차장(시),1092,242,2024-10-10 15:20:01,Thursday
동대문 공영주차장(시),1092,233,2024-10-10 15:30:01,Thursday
동대문 공영주차장(시),1092,227,2024-10-10 15:40:02,Thursday
동대문 공영주차장(시),1092,224,2024-10-10 15:50:01,Thursday
동대문 공영주차장(시),1092,219,2024-10-10 16:00:04,Thursday
동대문 공영주차장(시),1092,215,2024-10-10 16:10:02,Thursday
동대문 공영주차장(시),1092,202,2024-10-10 16:20:01,Thursday
동대문 공영주차장(시),1092,195,2024-10-10 16:30:05,Thursday
동대문 공영주차장(시),1092,195,2024-10-10 16:40:01,Thursday
동대문 공영주차장(시),1092,188,2024-10-10 16:50:02,Thursday
동대문 공영주차장(시),1092,193,2024-10-10 17:00:03,Thursday
동대문 공영주차장(시),1092,190,2024-10-10 17:10:01,Thursday
동대문 공영주차장(시),1092,188,2024-10-10 17:20:01,Thursday
동대문 공영주차장(시),1092,176,2024-10-10 17:30:04,Thursday
동대문 공영주차장(시),1092,175,2024-10-10 17:40:01,Thursday
동대문 공영주차장(시),1092,171,2024-10-10 17:50:04,Thursday
동대문 공영주차장(시),1092,168,2024-10-10 18:00:02,Thursday
동대문 공영주차장(시),1092,165,2024-10-10 18:10:01,Thursday
동대문 공영주차장(시),1092,165,2024-10-10 18:20:02,Thursday
동대문 공영주차장(시),1092,165,2024-10-10 18:30:01,Thursday
동대문 공영주차장(시),1092,168,2024-10-10 18:40:01,Thursday
동대문 공영주차장(시),1092,170,2024-10-10 18:50:02,Thursday
동대문 공영주차장(시),1092,178,2024-10-10 19:00:02,Thursday
동대문 공영주차장(시),1092,195,2024-10-10 19:10:01,Thursday
동대문 공영주차장(시),1092,212,2024-10-10 19:20:02,Thursday
동대문 공영주차장(시),1092,236,2024-10-10 19:30:01,Thursday
동대문 공영주차장(시),1092,267,2024-10-10 19:40:02,Thursday
동대문 공영주차장(시),1092,311,2024-10-10 19:50:02,Thursday
동대문 공영주차장(시),1092,379,2024-10-10 20:00:01,Thursday
동대문 공영주차장(시),1092,451,2024-10-10 20:10:01,Thursday
동대문 공영주차장(시),1092,502,2024-10-10 20:20:05,Thursday
동대문 공영주차장(시),1092,558,2024-10-10 20:30:02,Thursday
동대문 공영주차장(시),1092,605,2024-10-10 20:40:03,Thursday
동대문 공영주차장(시),1092,639,2024-10-10 20:50:01,Thursday
동대문 공영주차장(시),1092,679,2024-10-10 21:00:03,Thursday
동대문 공영주차장(시),1092,708,2024-10-10 21:10:02,Thursday
동대문 공영주차장(시),1092,739,2024-10-10 21:20:03,Thursday
동대문 공영주차장(시),1092,761,2024-10-10 21:30:02,Thursday
동대문 공영주차장(시),1092,792,2024-10-10 21:40:02,Thursday
동대문 공영주차장(시),1092,810,2024-10-10 21:50:01,Thursday
동대문 공영주차장(시),1092,836,2024-10-10 22:00:04,Thursday
동대문 공영주차장(시),1092,862,2024-10-10 22:10:01,Thursday
동대문 공영주차장(시),1092,876,2024-10-10 22:20:01,Thursday
동대문 공영주차장(시),1092,896,2024-10-10 22:30:01,Thursday
동대문 공영주차장(시),1092,900,2024-10-10 22:40:02,Thursday
동대문 공영주차장(시),1092,915,2024-10-10 22:50:02,Thursday
동대문 공영주차장(시),1092,926,2024-10-10 23:00:03,Thursday
동대문 공영주차장(시),1092,946,2024-10-10 23:10:02,Thursday
동대문 공영주차장(시),1092,956,2024-10-10 23:20:01,Thursday
동대문 공영주차장(시),1092,967,2024-10-10 23:30:01,Thursday
동대문 공영주차장(시),1092,984,2024-10-10 23:40:01,Thursday
동대문 공영주차장(시),1092,1001,2024-10-10 23:50:02,Thursday
동대문 공영주차장(시),1092,1020,2024-10-11 00:00:07,Friday
동대문 공영주차장(시),1092,1035,2024-10-11 00:10:01,Friday
동대문 공영주차장(시),1092,1040,2024-10-11 00:20:05,Friday
동대문 공영주차장(시),1092,1032,2024-10-11 00:30:02,Friday
동대문 공영주차장(시),1092,1017,2024-10-11 00:40:03,Friday
동대문 공영주차장(시),1092,990,2024-10-11 00:50:02,Friday
동대문 공영주차장(시),1092,977,2024-10-11 01:00:04,Friday
동대문 공영주차장(시),1092,955,2024-10-11 01:10:01,Friday
동대문 공영주차장(시),1092,905,2024-10-11 01:30:03,Friday
동대문 공영주차장(시),1092,894,2024-10-11 01:40:01,Friday
동대문 공영주차장(시),1092,865,2024-10-11 01:50:01,Friday
동대문 공영주차장(시),1092,844,2024-10-11 02:00:02,Friday
동대문 공영주차장(시),1092,825,2024-10-11 02:10:01,Friday
동대문 공영주차장(시),1092,806,2024-10-11 02:20:01,Friday
동대문 공영주차장(시),1092,782,2024-10-11 02:30:01,Friday
동대문 공영주차장(시),1092,764,2024-10-11 02:40:01,Friday
동대문 공영주차장(시),1092,744,2024-10-11 02:50:01,Friday
동대문 공영주차장(시),1092,716,2024-10-11 03:00:01,Friday
동대문 공영주차장(시),1092,694,2024-10-11 03:10:01,Friday
동대문 공영주차장(시),1092,662,2024-10-11 03:20:00,Friday
동대문 공영주차장(시),1092,639,2024-10-11 03:30:00,Friday
동대문 공영주차장(시),1092,616,2024-10-11 03:40:01,Friday
동대문 공영주차장(시),1092,601,2024-10-11 03:50:01,Friday
동대문 공영주차장(시),1092,579,2024-10-11 04:00:05,Friday
동대문 공영주차장(시),1092,553,2024-10-11 04:10:01,Friday
동대문 공영주차장(시),1092,519,2024-10-11 04:20:01,Friday
동대문 공영주차장(시),1092,478,2024-10-11 04:30:01,Friday
동대문 공영주차장(시),1092,432,2024-10-11 04:40:01,Friday
동대문 공영주차장(시),1092,392,2024-10-11 04:50:01,Friday
동대문 공영주차장(시),1092,353,2024-10-11 05:00:01,Friday
동대문 공영주차장(시),1092,322,2024-10-11 05:10:02,Friday
동대문 공영주차장(시),1092,290,2024-10-11 05:20:01,Friday
동대문 공영주차장(시),1092,270,2024-10-11 05:30:06,Friday
동대문 공영주차장(시),1092,247,2024-10-11 05:40:01,Friday
동대문 공영주차장(시),1092,241,2024-10-11 05:50:01,Friday
동대문 공영주차장(시),1092,232,2024-10-11 06:00:02,Friday
동대문 공영주차장(시),1092,218,2024-10-11 06:10:01,Friday
동대문 공영주차장(시),1092,206,2024-10-11 06:20:01,Friday
동대문 공영주차장(시),1092,203,2024-10-11 06:30:01,Friday
동대문 공영주차장(시),1092,199,2024-10-11 06:40:01,Friday
동대문 공영주차장(시),1092,192,2024-10-11 06:50:01,Friday
동대문 공영주차장(시),1092,187,2024-10-11 07:00:05,Friday
동대문 공영주차장(시),1092,184,2024-10-11 07:10:01,Friday
동대문 공영주차장(시),1092,182,2024-10-11 07:20:01,Friday
동대문 공영주차장(시),1092,185,2024-10-11 07:30:01,Friday
동대문 공영주차장(시),1092,187,2024-10-11 07:40:01,Friday
동대문 공영주차장(시),1092,188,2024-10-11 07:50:01,Friday
동대문 공영주차장(시),1092,190,2024-10-11 08:00:02,Friday
동대문 공영주차장(시),1092,192,2024-10-11 08:10:01,Friday
동대문 공영주차장(시),1092,196,2024-10-11 08:20:01,Friday
동대문 공영주차장(시),1092,198,2024-10-11 08:30:01,Friday
동대문 공영주차장(시),1092,203,2024-10-11 08:40:00,Friday
동대문 공영주차장(시),1092,208,2024-10-11 08:50:01,Friday
동대문 공영주차장(시),1092,213,2024-10-11 09:00:02,Friday
동대문 공영주차장(시),1092,221,2024-10-11 09:10:01,Friday
동대문 공영주차장(시),1092,231,2024-10-11 09:20:01,Friday
동대문 공영주차장(시),1092,233,2024-10-11 09:30:01,Friday
동대문 공영주차장(시),1092,240,2024-10-11 09:40:01,Friday
동대문 공영주차장(시),1092,246,2024-10-11 09:50:01,Friday
동대문 공영주차장(시),1092,255,2024-10-11 10:00:01,Friday
동대문 공영주차장(시),1092,256,2024-10-11 10:10:01,Friday
동대문 공영주차장(시),1092,261,2024-10-11 10:20:01,Friday
동대문 공영주차장(시),1092,265,2024-10-11 10:30:01,Friday
동대문 공영주차장(시),1092,272,2024-10-11 10:40:01,Friday
동대문 공영주차장(시),1092,273,2024-10-11 10:50:01,Friday
동대문 공영주차장(시),1092,274,2024-10-11 11:00:01,Friday
동대문 공영주차장(시),1092,279,2024-10-11 11:10:01,Friday
동대문 공영주차장(시),1092,280,2024-10-11 11:20:01,Friday
동대문 공영주차장(시),1092,278,2024-10-11 11:30:01,Friday
동대문 공영주차장(시),1092,282,2024-10-11 11:40:01,Friday
동대문 공영주차장(시),1092,281,2024-10-11 11:50:01,Friday
동대문 공영주차장(시),1092,276,2024-10-11 12:00:02,Friday
동대문 공영주차장(시),1092,266,2024-10-11 12:10:01,Friday
동대문 공영주차장(시),1092,262,2024-10-11 12:20:02,Friday
동대문 공영주차장(시),1092,249,2024-10-11 12:30:01,Friday
동대문 공영주차장(시),1092,243,2024-10-11 12:40:01,Friday
동대문 공영주차장(시),1092,238,2024-10-11 12:50:02,Friday
동대문 공영주차장(시),1092,233,2024-10-11 13:00:05,Friday
동대문 공영주차장(시),1092,229,2024-10-11 13:10:01,Friday
동대문 공영주차장(시),1092,229,2024-10-11 13:20:01,Friday
동대문 공영주차장(시),1092,229,2024-10-11 13:30:01,Friday
동대문 공영주차장(시),1092,227,2024-10-11 13:40:01,Friday
동대문 공영주차장(시),1092,224,2024-10-11 13:50:02,Friday
동대문 공영주차장(시),1092,226,2024-10-11 14:00:02,Friday
동대문 공영주차장(시),1092,215,2024-10-11 14:10:02,Friday
동대문 공영주차장(시),1092,220,2024-10-11 14:20:01,Friday
동대문 공영주차장(시),1092,218,2024-10-11 14:30:01,Friday
동대문 공영주차장(시),1092,218,2024-10-11 14:40:01,Friday
동대문 공영주차장(시),1092,214,2024-10-11 14:50:01,Friday
동대문 공영주차장(시),1092,213,2024-10-11 15:00:03,Friday
동대문 공영주차장(시),1092,212,2024-10-11 15:10:01,Friday
동대문 공영주차장(시),1092,207,2024-10-11 15:20:01,Friday
동대문 공영주차장(시),1092,197,2024-10-11 15:30:01,Friday
동대문 공영주차장(시),1092,193,2024-10-11 15:40:01,Friday
동대문 공영주차장(시),1092,187,2024-10-11 15:50:01,Friday
동대문 공영주차장(시),1092,177,2024-10-11 16:00:04,Friday
동대문 공영주차장(시),1092,174,2024-10-11 16:10:02,Friday
동대문 공영주차장(시),1092,171,2024-10-11 16:20:01,Friday
동대문 공영주차장(시),1092,167,2024-10-11 16:30:01,Friday
동대문 공영주차장(시),1092,158,2024-10-11 16:40:02,Friday
동대문 공영주차장(시),1092,155,2024-10-11 16:50:01,Friday
동대문 공영주차장(시),1092,153,2024-10-11 17:00:07,Friday
동대문 공영주차장(시),1092,148,2024-10-11 17:10:02,Friday
동대문 공영주차장(시),1092,142,2024-10-11 17:20:01,Friday
동대문 공영주차장(시),1092,130,2024-10-11 17:30:03,Friday
동대문 공영주차장(시),1092,122,2024-10-11 17:40:01,Friday
동대문 공영주차장(시),1092,121,2024-10-11 17:50:04,Friday
동대문 공영주차장(시),1092,114,2024-10-11 18:00:06,Friday
동대문 공영주차장(시),1092,108,2024-10-11 18:10:01,Friday
동대문 공영주차장(시),1092,105,2024-10-11 18:20:03,Friday
동대문 공영주차장(시),1092,101,2024-10-11 18:30:01,Friday
동대문 공영주차장(시),1092,101,2024-10-11 18:40:03,Friday
동대문 공영주차장(시),1092,96,2024-10-11 18:50:02,Friday
동대문 공영주차장(시),1092,96,2024-10-11 19:00:02,Friday
동대문 공영주차장(시),1092,94,2024-10-11 19:10:01,Friday
동대문 공영주차장(시),1092,89,2024-10-11 19:20:01,Friday
동대문 공영주차장(시),1092,82,2024-10-11 19:30:04,Friday
동대문 공영주차장(시),1092,78,2024-10-11 19:40:02,Friday
동대문 공영주차장(시),1092,80,2024-10-11 19:50:02,Friday
동대문 공영주차장(시),1092,82,2024-10-11 20:00:05,Friday
동대문 공영주차장(시),1092,84,2024-10-11 20:10:04,Friday
동대문 공영주차장(시),1092,85,2024-10-11 20:20:05,Friday
동대문 공영주차장(시),1092,87,2024-10-11 20:30:02,Friday
동대문 공영주차장(시),1092,89,2024-10-11 20:40:01,Friday
동대문 공영주차장(시),1092,89,2024-10-11 20:50:03,Friday
동대문 공영주차장(시),1092,88,2024-10-11 21:00:05,Friday
동대문 공영주차장(시),1092,90,2024-10-11 21:10:02,Friday
동대문 공영주차장(시),1092,90,2024-10-11 21:20:01,Friday
동대문 공영주차장(시),1092,91,2024-10-11 21:30:01,Friday
동대문 공영주차장(시),1092,96,2024-10-11 21:40:01,Friday
동대문 공영주차장(시),1092,97,2024-10-11 21:50:02,Friday
동대문 공영주차장(시),1092,102,2024-10-11 22:00:07,Friday
동대문 공영주차장(시),1092,99,2024-10-11 22:10:01,Friday
동대문 공영주차장(시),1092,100,2024-10-11 22:20:01,Friday
동대문 공영주차장(시),1092,102,2024-10-11 22:30:02,Friday
동대문 공영주차장(시),1092,102,2024-10-11 22:40:01,Friday
동대문 공영주차장(시),1092,101,2024-10-11 22:50:02,Friday
동대문 공영주차장(시),1092,100,2024-10-11 23:00:02,Friday
동대문 공영주차장(시),1092,101,2024-10-11 23:10:03,Friday
동대문 공영주차장(시),1092,105,2024-10-11 23:20:03,Friday
동대문 공영주차장(시),1092,109,2024-10-11 23:30:02,Friday
동대문 공영주차장(시),1092,105,2024-10-11 23:40:01,Friday
동대문 공영주차장(시),1092,104,2024-10-11 23:50:02,Friday
동대문 공영주차장(시),1092,107,2024-10-12 00:00:09,Saturday
동대문 공영주차장(시),1092,105,2024-10-12 00:10:04,Saturday
동대문 공영주차장(시),1092,104,2024-10-12 00:20:05,Saturday
동대문 공영주차장(시),1092,101,2024-10-12 00:30:03,Saturday
동대문 공영주차장(시),1092,94,2024-10-12 00:40:03,Saturday
동대문 공영주차장(시),1092,93,2024-10-12 00:50:01,Saturday
동대문 공영주차장(시),1092,89,2024-10-12 01:00:06,Saturday
동대문 공영주차장(시),1092,86,2024-10-12 01:10:02,Saturday
동대문 공영주차장(시),1092,78,2024-10-12 01:30:02,Saturday
동대문 공영주차장(시),1092,76,2024-10-12 01:40:01,Saturday
동대문 공영주차장(시),1092,72,2024-10-12 01:50:01,Saturday
동대문 공영주차장(시),1092,67,2024-10-12 02:00:01,Saturday
동대문 공영주차장(시),1092,67,2024-10-12 02:10:01,Saturday
동대문 공영주차장(시),1092,60,2024-10-12 02:20:03,Saturday
동대문 공영주차장(시),1092,63,2024-10-12 02:30:01,Saturday
동대문 공영주차장(시),1092,60,2024-10-12 02:40:03,Saturday
동대문 공영주차장(시),1092,60,2024-10-12 02:50:01,Saturday
동대문 공영주차장(시),1092,59,2024-10-12 03:00:02,Saturday
동대문 공영주차장(시),1092,58,2024-10-12 03:10:01,Saturday
동대문 공영주차장(시),1092,58,2024-10-12 03:20:02,Saturday
동대문 공영주차장(시),1092,58,2024-10-12 03:30:02,Saturday
동대문 공영주차장(시),1092,58,2024-10-12 03:40:01,Saturday
동대문 공영주차장(시),1092,58,2024-10-12 03:50:01,Saturday
동대문 공영주차장(시),1092,59,2024-10-12 04:00:01,Saturday
동대문 공영주차장(시),1092,59,2024-10-12 04:10:01,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 04:20:01,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 04:30:01,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 04:40:03,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 04:50:04,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 05:00:01,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 05:10:01,Saturday
동대문 공영주차장(시),1092,55,2024-10-12 05:20:02,Saturday
동대문 공영주차장(시),1092,55,2024-10-12 05:30:01,Saturday
동대문 공영주차장(시),1092,55,2024-10-12 05:40:01,Saturday
동대문 공영주차장(시),1092,56,2024-10-12 05:50:01,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 06:00:07,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 06:10:02,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 06:20:00,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 06:30:01,Saturday
동대문 공영주차장(시),1092,56,2024-10-12 06:40:01,Saturday
동대문 공영주차장(시),1092,55,2024-10-12 06:50:01,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 07:00:01,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 07:10:00,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 07:20:02,Saturday
동대문 공영주차장(시),1092,55,2024-10-12 07:30:02,Saturday
동대문 공영주차장(시),1092,55,2024-10-12 07:40:01,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 07:50:01,Saturday
동대문 공영주차장(시),1092,57,2024-10-12 08:00:01,Saturday
동대문 공영주차장(시),1092,59,2024-10-12 08:10:01,Saturday
동대문 공영주차장(시),1092,60,2024-10-12 08:20:01,Saturday
동대문 공영주차장(시),1092,62,2024-10-12 08:30:01,Saturday
동대문 공영주차장(시),1092,66,2024-10-12 08:40:01,Saturday
동대문 공영주차장(시),1092,71,2024-10-12 08:50:01,Saturday
동대문 공영주차장(시),1092,78,2024-10-12 09:00:01,Saturday
동대문 공영주차장(시),1092,80,2024-10-12 09:10:01,Saturday
동대문 공영주차장(시),1092,87,2024-10-12 09:20:01,Saturday
동대문 공영주차장(시),1092,90,2024-10-12 09:30:01,Saturday
동대문 공영주차장(시),1092,94,2024-10-12 09:40:01,Saturday
동대문 공영주차장(시),1092,96,2024-10-12 09:50:01,Saturday
동대문 공영주차장(시),1092,102,2024-10-12 10:00:02,Saturday
동대문 공영주차장(시),1092,107,2024-10-12 10:10:01,Saturday
동대문 공영주차장(시),1092,112,2024-10-12 10:20:01,Saturday
동대문 공영주차장(시),1092,118,2024-10-12 10:30:01,Saturday
동대문 공영주차장(시),1092,116,2024-10-12 10:40:01,Saturday
동대문 공영주차장(시),1092,118,2024-10-12 10:50:01,Saturday
동대문 공영주차장(시),1092,123,2024-10-12 11:00:03,Saturday
동대문 공영주차장(시),1092,134,2024-10-12 11:10:01,Saturday
동대문 공영주차장(시),1092,140,2024-10-12 11:20:01,Saturday
동대문 공영주차장(시),1092,148,2024-10-12 11:30:01,Saturday
동대문 공영주차장(시),1092,153,2024-10-12 11:40:01,Saturday
동대문 공영주차장(시),1092,157,2024-10-12 11:50:01,Saturday
동대문 공영주차장(시),1092,165,2024-10-12 12:00:02,Saturday
동대문 공영주차장(시),1092,161,2024-10-12 12:10:01,Saturday
동대문 공영주차장(시),1092,160,2024-10-12 12:20:01,Saturday
동대문 공영주차장(시),1092,168,2024-10-12 12:30:01,Saturday
동대문 공영주차장(시),1092,167,2024-10-12 12:40:02,Saturday
동대문 공영주차장(시),1092,171,2024-10-12 12:50:01,Saturday
동대문 공영주차장(시),1092,173,2024-10-12 13:00:01,Saturday
동대문 공영주차장(시),1092,172,2024-10-12 13:10:01,Saturday
동대문 공영주차장(시),1092,171,2024-10-12 13:20:01,Saturday
동대문 공영주차장(시),1092,172,2024-10-12 13:30:01,Saturday
동대문 공영주차장(시),1092,174,2024-10-12 13:40:01,Saturday
동대문 공영주차장(시),1092,171,2024-10-12 13:50:01,Saturday
동대문 공영주차장(시),1092,175,2024-10-12 14:00:02,Saturday
동대문 공영주차장(시),1092,180,2024-10-12 14:10:01,Saturday
동대문 공영주차장(시),1092,180,2024-10-12 14:20:01,Saturday
동대문 공영주차장(시),1092,181,2024-10-12 14:30:01,Saturday
동대문 공영주차장(시),1092,182,2024-10-12 14:40:01,Saturday
동대문 공영주차장(시),1092,183,2024-10-12 14:50:01,Saturday
동대문 공영주차장(시),1092,180,2024-10-12 15:00:02,Saturday
동대문 공영주차장(시),1092,181,2024-10-12 15:10:01,Saturday
동대문 공영주차장(시),1092,184,2024-10-12 15:20:01,Saturday
동대문 공영주차장(시),1092,189,2024-10-12 15:30:01,Saturday
동대문 공영주차장(시),1092,185,2024-10-12 15:40:01,Saturday
동대문 공영주차장(시),1092,184,2024-10-12 15:50:01,Saturday
동대문 공영주차장(시),1092,182,2024-10-12 16:00:01,Saturday
동대문 공영주차장(시),1092,179,2024-10-12 16:10:04,Saturday
동대문 공영주차장(시),1092,177,2024-10-12 16:20:02,Saturday
동대문 공영주차장(시),1092,166,2024-10-12 16:30:01,Saturday
동대문 공영주차장(시),1092,158,2024-10-12 16:40:01,Saturday
동대문 공영주차장(시),1092,148,2024-10-12 16:50:01,Saturday
동대문 공영주차장(시),1092,136,2024-10-12 17:00:03,Saturday
동대문 공영주차장(시),1092,122,2024-10-12 17:10:01,Saturday
동대문 공영주차장(시),1092,120,2024-10-12 17:20:01,Saturday
동대문 공영주차장(시),1092,119,2024-10-12 17:30:02,Saturday
동대문 공영주차장(시),1092,112,2024-10-12 17:40:03,Saturday
동대문 공영주차장(시),1092,111,2024-10-12 17:50:02,Saturday
동대문 공영주차장(시),1092,106,2024-10-12 18:00:03,Saturday
동대문 공영주차장(시),1092,106,2024-10-12 18:10:02,Saturday
동대문 공영주차장(시),1092,101,2024-10-12 18:20:01,Saturday
동대문 공영주차장(시),1092,97,2024-10-12 18:30:01,Saturday
동대문 공영주차장(시),1092,90,2024-10-12 18:40:01,Saturday
동대문 공영주차장(시),1092,89,2024-10-12 18:50:03,Saturday
동대문 공영주차장(시),1092,88,2024-10-12 19:00:02,Saturday
동대문 공영주차장(시),1092,86,2024-10-12 19:10:01,Saturday
동대문 공영주차장(시),1092,84,2024-10-12 19:20:03,Saturday
동대문 공영주차장(시),1092,82,2024-10-12 19:30:01,Saturday
동대문 공영주차장(시),1092,84,2024-10-12 19:40:01,Saturday
동대문 공영주차장(시),1092,88,2024-10-12 19:50:01,Saturday
동대문 공영주차장(시),1092,89,2024-10-12 20:00:02,Saturday
동대문 공영주차장(시),1092,90,2024-10-12 20:10:03,Saturday
동대문 공영주차장(시),1092,92,2024-10-12 20:20:01,Saturday
동대문 공영주차장(시),1092,90,2024-10-12 20:30:02,Saturday
동대문 공영주차장(시),1092,90,2024-10-12 20:40:02,Saturday
동대문 공영주차장(시),1092,89,2024-10-12 20:50:02,Saturday
동대문 공영주차장(시),1092,96,2024-10-12 21:00:04,Saturday
동대문 공영주차장(시),1092,100,2024-10-12 21:10:02,Saturday
동대문 공영주차장(시),1092,104,2024-10-12 21:20:03,Saturday
동대문 공영주차장(시),1092,106,2024-10-12 21:30:02,Saturday
동대문 공영주차장(시),1092,109,2024-10-12 21:40:03,Saturday
동대문 공영주차장(시),1092,105,2024-10-12 21:50:01,Saturday
동대문 공영주차장(시),1092,105,2024-10-12 22:00:02,Saturday
동대문 공영주차장(시),1092,113,2024-10-12 22:10:01,Saturday
동대문 공영주차장(시),1092,116,2024-10-12 22:20:02,Saturday
동대문 공영주차장(시),1092,116,2024-10-12 22:30:01,Saturday
동대문 공영주차장(시),1092,119,2024-10-12 22:40:01,Saturday
동대문 공영주차장(시),1092,118,2024-10-12 22:50:02,Saturday
동대문 공영주차장(시),1092,119,2024-10-12 23:00:02,Saturday
동대문 공영주차장(시),1092,125,2024-10-12 23:10:03,Saturday
동대문 공영주차장(시),1092,118,2024-10-12 23:20:04,Saturday
동대문 공영주차장(시),1092,117,2024-10-12 23:30:01,Saturday
동대문 공영주차장(시),1092,113,2024-10-12 23:40:02,Saturday
동대문 공영주차장(시),1092,113,2024-10-12 23:50:02,Saturday
동대문 공영주차장(시),1092,114,2024-10-13 00:00:03,Sunday
동대문 공영주차장(시),1092,107,2024-10-13 00:10:02,Sunday
동대문 공영주차장(시),1092,105,2024-10-13 00:20:02,Sunday
동대문 공영주차장(시),1092,101,2024-10-13 00:30:01,Sunday
동대문 공영주차장(시),1092,94,2024-10-13 00:40:03,Sunday
동대문 공영주차장(시),1092,86,2024-10-13 00:50:02,Sunday
동대문 공영주차장(시),1092,79,2024-10-13 01:00:06,Sunday
동대문 공영주차장(시),1092,78,2024-10-13 01:10:02,Sunday
동대문 공영주차장(시),1092,70,2024-10-13 01:30:01,Sunday
동대문 공영주차장(시),1092,68,2024-10-13 01:40:01,Sunday
동대문 공영주차장(시),1092,65,2024-10-13 01:50:01,Sunday
동대문 공영주차장(시),1092,63,2024-10-13 02:00:03,Sunday
동대문 공영주차장(시),1092,63,2024-10-13 02:10:01,Sunday
동대문 공영주차장(시),1092,60,2024-10-13 02:20:02,Sunday
동대문 공영주차장(시),1092,61,2024-10-13 02:30:01,Sunday
동대문 공영주차장(시),1092,57,2024-10-13 02:40:01,Sunday
동대문 공영주차장(시),1092,56,2024-10-13 02:50:01,Sunday
동대문 공영주차장(시),1092,56,2024-10-13 03:00:02,Sunday
동대문 공영주차장(시),1092,56,2024-10-13 03:10:01,Sunday
동대문 공영주차장(시),1092,55,2024-10-13 03:20:01,Sunday
동대문 공영주차장(시),1092,55,2024-10-13 03:30:01,Sunday
동대문 공영주차장(시),1092,54,2024-10-13 03:40:01,Sunday
동대문 공영주차장(시),1092,54,2024-10-13 03:50:01,Sunday
동대문 공영주차장(시),1092,54,2024-10-13 04:00:02,Sunday
동대문 공영주차장(시),1092,54,2024-10-13 04:10:01,Sunday
동대문 공영주차장(시),1092,54,2024-10-13 04:20:00,Sunday
동대문 공영주차장(시),1092,54,2024-10-13 04:30:03,Sunday
동대문 공영주차장(시),1092,54,2024-10-13 04:40:01,Sunday
동대문 공영주차장(시),1092,54,2024-10-13 04:50:01,Sunday
동대문 공영주차장(시),1092,54,2024-10-13 05:00:04,Sunday
동대문 공영주차장(시),1092,54,2024-10-13 05:10:01,Sunday
동대문 공영주차장(시),1092,52,2024-10-13 05:20:01,Sunday
동대문 공영주차장(시),1092,52,2024-10-13 05:30:01,Sunday
동대문 공영주차장(시),1092,52,2024-10-13 05:40:01,Sunday
